,Date,Level
491,2016-02-12,245.86666666666667
492,2016-02-16,245.86666666666667
493,2016-02-17,245.86666666666667
494,2016-02-18,245.86666666666667
495,2016-02-19,245.86666666666667
496,2016-02-22,245.86666666666667
497,2016-02-23,245.86666666666667
498,2016-02-24,245.86666666666667
499,2016-02-25,245.86666666666667
500,2016-02-26,245.86666666666667
501,2016-02-29,245.86666666666667
502,2016-03-01,245.86666666666667
503,2016-03-02,245.86666666666667
504,2016-03-03,245.86666666666667
505,2016-03-04,245.86666666666667
506,2016-03-07,245.86666666666667
507,2016-03-08,245.86666666666667
508,2016-03-09,245.86666666666667
509,2016-03-10,245.86666666666667
510,2016-03-11,245.86666666666667
511,2016-03-14,245.86666666666667
512,2016-03-15,245.86666666666667
513,2016-03-16,245.86666666666667
514,2016-03-17,245.86666666666667
515,2016-03-18,245.86666666666667
516,2016-03-21,245.86666666666667
517,2016-03-22,245.86666666666667
518,2016-03-23,245.86666666666667
519,2016-03-24,245.86666666666667
520,2016-03-25,245.86666666666667
521,2016-03-28,245.86666666666667
522,2016-03-29,245.86666666666667
523,2016-03-30,245.86666666666667
524,2016-03-31,245.86666666666667
525,2016-04-01,245.86666666666667
526,2016-04-04,245.86666666666667
527,2016-04-05,245.86666666666667
528,2016-04-06,245.86666666666667
529,2016-04-07,245.86666666666667
530,2016-04-08,245.86666666666667
531,2016-04-11,245.86666666666667
532,2016-04-12,245.86666666666667
533,2016-04-13,245.86666666666667
534,2016-04-14,245.86666666666667
535,2016-04-15,245.86666666666667
536,2016-04-18,245.86666666666667
537,2016-04-19,245.86666666666667
538,2016-04-20,245.86666666666667
539,2016-04-21,245.86666666666667
540,2016-04-22,245.86666666666667
541,2016-04-25,245.86666666666667
542,2016-04-26,245.86666666666667
543,2016-04-27,245.86666666666667
544,2016-04-28,312.4
545,2016-04-29,312.4
546,2016-05-02,312.4
547,2016-05-03,312.4
548,2016-05-04,312.4
549,2016-05-05,312.4
550,2016-05-06,312.4
551,2016-05-09,312.4
552,2016-05-10,312.4
553,2016-05-11,312.4
554,2016-05-12,312.4
555,2016-05-13,312.4
556,2016-05-16,312.4
557,2016-05-17,312.4
558,2016-05-18,312.4
559,2016-05-19,312.4
560,2016-05-20,312.4
561,2016-05-23,312.4
562,2016-05-24,312.4
563,2016-05-25,312.4
564,2016-05-26,312.4
565,2016-05-27,312.4
566,2016-05-31,312.4
567,2016-06-01,312.4
568,2016-06-02,312.4
569,2016-06-03,312.4
570,2016-06-06,312.4
571,2016-06-07,312.4
572,2016-06-08,312.4
573,2016-06-09,312.4
574,2016-06-10,312.4
575,2016-06-13,312.4
576,2016-06-14,312.4
577,2016-06-15,312.4
578,2016-06-16,312.4
579,2016-06-17,312.4
580,2016-06-20,312.4
581,2016-06-21,312.4
582,2016-06-22,312.4
583,2016-06-23,312.4
584,2016-06-24,312.4
585,2016-06-27,312.4
586,2016-06-28,312.4
587,2016-06-29,312.4
588,2016-06-30,312.4
589,2016-07-01,312.4
590,2016-07-05,312.4
591,2016-07-06,312.4
592,2016-07-07,312.4
593,2016-07-08,312.4
594,2016-07-11,312.4
595,2016-07-12,312.4
596,2016-07-13,312.4
597,2016-07-14,312.4
598,2016-07-15,312.4
599,2016-07-18,312.4
600,2016-07-19,312.4
601,2016-07-20,312.4
602,2016-07-21,312.4
603,2016-07-22,312.4
604,2016-07-25,312.4
605,2016-07-26,312.4
606,2016-07-27,312.4
607,2016-07-28,401.46666666666664
608,2016-07-29,401.46666666666664
609,2016-08-01,401.46666666666664
610,2016-08-02,401.46666666666664
611,2016-08-03,401.46666666666664
612,2016-08-04,401.46666666666664
613,2016-08-05,401.46666666666664
614,2016-08-08,401.46666666666664
615,2016-08-09,401.46666666666664
616,2016-08-10,401.46666666666664
617,2016-08-11,401.46666666666664
618,2016-08-12,401.46666666666664
619,2016-08-15,401.46666666666664
620,2016-08-16,401.46666666666664
621,2016-08-17,401.46666666666664
622,2016-08-18,401.46666666666664
623,2016-08-19,401.46666666666664
624,2016-08-22,401.46666666666664
625,2016-08-23,401.46666666666664
626,2016-08-24,401.46666666666664
627,2016-08-25,401.46666666666664
628,2016-08-26,401.46666666666664
629,2016-08-29,401.46666666666664
630,2016-08-30,401.46666666666664
631,2016-08-31,401.46666666666664
632,2016-09-01,401.46666666666664
633,2016-09-02,401.46666666666664
634,2016-09-06,401.46666666666664
635,2016-09-07,401.46666666666664
636,2016-09-08,401.46666666666664
637,2016-09-09,401.46666666666664
638,2016-09-12,401.46666666666664
639,2016-09-13,401.46666666666664
640,2016-09-14,401.46666666666664
641,2016-09-15,401.46666666666664
642,2016-09-16,401.46666666666664
643,2016-09-19,401.46666666666664
644,2016-09-20,401.46666666666664
645,2016-09-21,401.46666666666664
646,2016-09-22,401.46666666666664
647,2016-09-23,401.46666666666664
648,2016-09-26,401.46666666666664
649,2016-09-27,401.46666666666664
650,2016-09-28,401.46666666666664
651,2016-09-29,401.46666666666664
652,2016-09-30,401.46666666666664
653,2016-10-03,401.46666666666664
654,2016-10-04,401.46666666666664
655,2016-10-05,401.46666666666664
656,2016-10-06,401.46666666666664
657,2016-10-07,401.46666666666664
658,2016-10-11,401.46666666666664
659,2016-10-12,401.46666666666664
660,2016-10-13,401.46666666666664
661,2016-10-14,401.46666666666664
662,2016-10-17,401.46666666666664
663,2016-10-18,401.46666666666664
664,2016-10-19,401.46666666666664
665,2016-10-20,401.46666666666664
666,2016-10-21,401.46666666666664
667,2016-10-24,401.46666666666664
668,2016-10-25,401.46666666666664
669,2016-10-26,401.46666666666664
670,2016-10-27,401.46666666666664
671,2016-10-28,401.46666666666664
672,2016-10-31,401.46666666666664
673,2016-11-01,401.46666666666664
674,2016-11-02,401.46666666666664
675,2016-11-03,500.3333333333333
676,2016-11-04,500.3333333333333
677,2016-11-07,500.3333333333333
678,2016-11-08,500.3333333333333
679,2016-11-09,500.3333333333333
